timestamp,pm2_5,pm10,no2,o3,co,temp,humidity,wind_speed,uv_index,precip,hri,metric
2026-02-26 21:00,20.25,28.88,0.47,96.47,135.12,26.03,61,4.02,0.0,0.0,58.73,Good
2026-02-26 22:00,22.09,30.57,0.59,97.01,135.61,25.57,63,2.67,0.0,0.0,62.48,Good
2026-02-26 23:00,23.33,31.08,0.68,97.25,138.3,25.57,63,2.67,0.0,0.0,64.74,Good
2026-02-27 00:00,23.97,31.79,0.79,98.06,145.25,25.57,63,2.67,0.0,0.0,66.22,Good
2026-02-27 01:00,23.64,31.22,0.87,98.11,147.93,24.79,64,2.49,0.0,0.0,65.5,Good
2026-02-27 02:00,23.81,31.17,0.91,98.34,150.99,24.79,64,2.49,0.0,0.0,65.81,Good
2026-02-27 03:00,24.05,31.55,1.57,98.93,151.45,24.79,64,2.49,0.0,0.0,66.68,Good
2026-02-27 04:00,24.73,32.13,1.74,100.11,152.1,23.76,64,2.23,0.0,0.0,68.24,Good
2026-02-27 05:00,24.88,32.3,1.79,100.87,152.59,23.76,64,2.23,0.0,0.0,68.68,Good
2026-02-27 06:00,25.03,32.76,1.81,101.23,156.46,23.76,64,2.23,0.0,0.0,69.17,Good
2026-02-27 07:00,26.17,32.99,1.82,101.73,158.25,23.91,61,1.02,1.6,0.0,76.76,Moderate
2026-02-27 08:00,26.59,33.35,1.8,102.19,158.61,23.91,61,1.02,3.0,0.0,77.72,Moderate
2026-02-27 09:00,26.61,33.38,1.84,105.04,158.61,23.91,61,1.02,4.2,0.0,78.21,Moderate
2026-02-27 10:00,28.11,36.32,1.77,107.6,158.69,24.94,57,2.62,5.2,0.0,76.47,Moderate
2026-02-27 11:00,29.41,38.31,1.75,108.33,158.21,24.94,57,2.62,5.8,0.0,79.44,Moderate
2026-02-27 12:00,29.97,39.65,1.79,108.83,156.73,24.94,57,2.62,6.0,0.0,80.96,Moderate
2026-02-27 13:00,30.04,40.15,1.66,109.46,153.25,24.97,59,4.44,5.8,0.0,81.32,Moderate
2026-02-27 14:00,29.03,40.19,1.72,109.19,150.98,24.97,59,4.44,5.2,0.0,79.7,Moderate
2026-02-27 15:00,28.96,40.24,1.68,109.17,147.89,24.97,59,4.44,4.2,0.0,79.59,Moderate
2026-02-27 16:00,28.73,40.29,1.63,108.72,147.33,25.18,59,4.8,3.0,0.0,79.15,Moderate
2026-02-27 17:00,28.79,40.32,1.63,108.62,147.48,25.18,59,4.8,1.6,0.0,79.24,Moderate
2026-02-27 18:00,29.12,40.36,1.64,108.62,147.69,25.18,59,4.8,0.0,0.0,79.79,Moderate
2026-02-27 19:00,29.1,40.09,1.71,108.54,147.68,24.72,61,3.04,0.0,0.0,79.67,Moderate
2026-02-27 20:00,29.06,39.77,1.7,108.54,148.28,24.72,61,3.04,0.0,0.0,79.47,Moderate
