timestamp,pm2_5,pm10,no2,o3,co
2026-02-10 15:57:04,98.56,124.82,1.8,158.71,316.45
2026-02-10 16:02:41,98.56,124.82,1.8,158.71,316.45
2026-02-10 17:57:19,102.05,130.85,2.2,163.35,340.4
2026-02-10 19:06:09,103.1,132.2,2.44,162.83,353.37
2026-02-10 20:39:09,105.76,134.69,2.99,157.17,386.18
2026-02-10 21:38:10,107.45,136.54,3.28,153.07,402.4
2026-02-10 22:36:09,108.19,137.51,3.46,148.43,406.81
2026-02-10 23:34:37,108.19,137.51,3.46,148.43,406.81
2026-02-11 01:56:08,116.24,150.12,4.23,130.97,433.68
2026-02-11 04:28:32,121.91,157.27,6.88,126,468.83
2026-02-11 06:06:30,131.64,168.18,8.07,150.26,504.1
2026-02-11 07:53:02,148.5,185.57,4.95,194.88,509.55
2026-02-11 08:42:04,154.73,191.68,3.63,212.07,503.31
2026-02-11 09:48:06,156.1,195.02,3.08,222.2,490.91
2026-02-11 10:44:25,152.2,194.33,3.11,223.01,473.05
2026-02-11 11:41:26,144.58,189.42,3.55,216.57,453.1
2026-02-11 12:58:42,135.39,182.01,4,205.12,434.13
2026-02-11 14:17:33,137.67,182.53,3.62,202.85,439.07
2026-02-11 15:56:55,116.57,159.68,2.58,180.81,404.93
2026-02-11 17:03:51,109.58,150.8,2.57,174.02,403.55
2026-02-11 18:56:56,99.66,135,3.2,159.01,429.67
2026-02-11 19:55:20,95.88,128.57,3.69,148.94,447.83
2026-02-11 20:34:24,95.88,128.57,3.69,148.94,447.83
2026-02-11 21:29:50,92.62,124.02,4.2,138.43,462.44
2026-02-11 22:25:22,88.73,119.52,4.54,129.03,463.78
2026-02-11 23:27:20,84.79,115.13,4.62,121.41,451.84
2026-02-12 01:49:18,82.11,113.35,4.78,106.95,441.84
2026-02-12 04:21:30,89.03,118.93,6.96,102.29,478.41
2026-02-12 06:01:25,110.28,137.45,5.23,134.2,515.18
